11.38;0.000742391172585566
11.39;0.000738405306051404
11.4;0.000734441059723645
11.41;0.00073049831481109
11.42;0.000726576953186342
11.43;0.000722676857381699
11.44;0.000718797910585156
11.45;0.000714939996637187
11.46;0.000711103000026303
11.47;0.000707286805886276
11.48;0.000703491299991588
11.49;0.000699716368754211
11.5;0.000695961899220165
11.51;0.000692227779065302
11.52;0.000688513896592302
11.53;0.000684820140726905
11.54;0.000681146401014132
11.55;0.00067749256761529
11.56;0.00067385853130375
11.57;0.000670244183462065
11.58;0.000666649416078413
11.59;0.000663074121742602
11.6;0.000659518193643627
11.61;0.00065598152556523
11.62;0.000652464011883236
11.63;0.000648965547561997
11.64;0.000645486028150732
11.65;0.00064202534978075
11.66;0.000638583409161675
11.67;0.000635160103578336
11.68;0.000631755330887662
11.69;0.000628368989515127
11.7;0.000625000978451751
11.71;0.000621651197250661
11.72;0.000618319546024093
11.73;0.000615005925440393
11.74;0.000611710236720353
11.75;0.000608432381634438
11.76;0.000605172262499676
11.77;0.000601929782176325
11.78;0.000598704844064879
11.79;0.000595497352103291
11.8;0.000592307210763532
11.81;0.000589134325048812
11.82;0.000585978600490256
11.83;0.000582839943144342
11.84;0.000579718259589579
11.85;0.000576613456923947
11.86;0.000573525442761236
11.87;0.000570454125229047
11.88;0.00056739941296502
11.89;0.000564361215114495
11.9;0.000561339441327524
11.91;0.000558334001755756
11.92;0.000555344807050218
11.93;0.000552371768357651
11.94;0.000549414797318293
11.95;0.000546473806062875
11.96;0.000543548707209962
11.97;0.000540639413863064
11.98;0.000537745839607973
11.99;0.000534867898509983
12;0.000532005505111344
12.01;0.000529158574428035
12.02;0.000526327021947992
12.03;0.000523510763627666
12.04;0.000520709715889578
12.05;0.000517923795619768
12.06;0.000515152920165241
12.07;0.0005123970073313
12.08;0.000509655975378664
12.09;0.000506929743021578
12.1;0.00050421822942448
12.11;0.000501521354199896
12.12;< 0.001
12.13;< 0.001
12.14;< 0.001
12.15;< 0.001
12.16;< 0.001
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
