0.478505598357015;0.4891;;;;
0.478725897856987;0.489;;;;
0.478946272336983;0.4889;;;;
0.479166721824705;0.4888;;;;
0.479387246347873;0.4887;;;;
0.479607845934226;0.4886;;;;
0.47982852061152;0.4885;;;;
0.480049270407529;0.4884;;;;
0.480270095350045;0.4883;;;;
0.48049099546688;0.4882;;;;
0.480711970785861;0.4881;;;;
0.480933021334836;0.488;;;;
0.481154147141668;0.4879;;;;
0.481375348234242;0.4878;;;;
0.481596624640458;0.4877;;;;
0.481817976388234;0.4876;;;;
0.48203940350551;0.4875;;;;
0.48226090602024;0.4874;;;;
0.482482483960398;0.4873;;;;
0.482704137353976;0.4872;;;;
0.482925866228985;0.4871;;;;
0.483147670613453;0.487;;;;
0.483369550535427;0.4869;;;;
0.483591506022971;0.4868;;;;
0.48381353710417;0.4867;;;;
0.484035643807125;0.4866;;;;
0.484257826159955;0.4865;;;;
0.4844800841908;0.4864;;;;
0.484702417927816;0.4863;;;;
0.484924827399178;0.4862;;;;
0.48514731263308;0.4861;;;;
0.485369873657733;0.486;;;;
0.485592510501368;0.4859;;;;
0.485815223192234;0.4858;;;;
0.486038011758598;0.4857;;;;
0.486260876228745;0.4856;;;;
0.48648381663098;0.4855;;;;
0.486706832993625;0.4854;;;;
0.486929925345021;0.4853;;;;
0.487153093713528;0.4852;;;;
0.487376338127525;0.4851;;;;
0.487599658615408;0.485;;;;
0.487823055205592;0.4849;;;;
0.488046527926512;0.4848;;;;
0.488270076806619;0.4847;;;;
0.488493701874385;0.4846;;;;
0.4887174031583;0.4845;;;;
0.488941180686872;0.4844;;;;
0.489165034488628;0.4843;;;;
0.489388964592114;0.4842;;;;
0.489612971025895;0.4841;;;;
0.489837053818552;0.484;;;;
0.49006121299869;0.4839;;;;
0.490285448594927;0.4838;;;;
0.490509760635904;0.4837;;;;
0.490734149150279;0.4836;;;;
0.490958614166728;0.4835;;;;
0.491183155713947;0.4834;;;;
0.491407773820651;0.4833;;;;
0.491632468515574;0.4832;;;;
0.491857239827467;0.4831;;;;
0.492082087785101;0.483;;;;
0.492307012417267;0.4829;;;;
0.492532013752773;0.4828;;;;
0.492757091820447;0.4827;;;;
0.492982246649136;0.4826;;;;
0.493207478267706;0.4825;;;;
0.493432786705041;0.4824;;;;
0.493658171990044;0.4823;;;;
0.493883634151639;0.4822;;;;
0.494109173218766;0.4821;;;;
0.494334789220387;0.482;;;;
0.49456048218548;0.4819;;;;
0.494786252143045;0.4818;;;;
0.4950120991221;0.4817;;;;
0.495238023151681;0.4816;;;;
0.495464024260844;0.4815;;;;
0.495690102478665;0.4814;;;;
0.495916257834237;0.4813;;;;
0.496142490356673;0.4812;;;;
0.496368800075107;0.4811;;;;
0.496595187018689;0.481;;;;
0.496821651216591;0.4809;;;;
0.497048192698003;0.4808;;;;
0.497274811492133;0.4807;;;;
0.497501507628211;0.4806;;;;
0.497728281135485;0.4805;;;;
0.497955132043221;0.4804;;;;
0.498182060380706;0.4803;;;;
0.498409066177245;0.4802;;;;
0.498636149462163;0.4801;;;;
0.498863310264805;0.48;;;;
0.499090548614534;0.4799;;;;
0.499317864540734;0.4798;;;;
0.499545258072806;0.4797;;;;
0.499772729240173;0.4796;;;;
0.500000278072275;0.4795;;;;
0.500227904598575;0.4794;;;;
0.50045560884855;0.4793;;;;
0.500683390851702;0.4792;;;;
0.50091125063755;0.4791;;;;
0.501139188235631;0.479;;;;
0.501367203675504;0.4789;;;;
0.501595296986747;0.4788;;;;
0.501823468198956;0.4787;;;;
0.502051717341749;0.4786;;;;
0.502280044444762;0.4785;;;;
0.502508449537651;0.4784;;;;
0.50273693265009;0.4783;;;;
0.502965493811776;0.4782;;;;
0.503194133052423;0.4781;;;;
0.503422850401766;0.478;;;;
0.503651645889559;0.4779;;;;
0.503880519545575;0.4778;;;;
0.504109471399608;0.4777;;;;
0.504338501481472;0.4776;;;;
0.504567609821;0.4775;;;;
0.504796796448043;0.4774;;;;
0.505026061392476;0.4773;;;;
0.505255404684189;0.4772;;;;
0.505484826353096;0.4771;;;;
0.505714326429128;0.477;;;;
0.505943904942238;0.4769;;;;
0.506173561922396;0.4768;;;;
0.506403297399594;0.4767;;;;
0.506633111403845;0.4766;;;;
0.506863003965179;0.4765;;;;
0.507092975113647;0.4764;;;;
0.507323024879321;0.4763;;;;
0.507553153292292;0.4762;;;;
0.507783360382672;0.4761;;;;
0.50801364618059;0.476;;;;
0.5082440107162;0.4759;;;;
0.508474454019671;0.4758;;;;
0.508704976121195;0.4757;;;;
0.508935577050983;0.4756;;;;
0.509166256839268;0.4755;;;;
0.509397015516299;0.4754;;;;
0.50962785311235;0.4753;;;;
0.509858769657711;0.4752;;;;
0.510089765182695;0.4751;;;;
0.510320839717633;0.475;;;;
0.510551993292878;0.4749;;;;
0.510783225938802;0.4748;;;;
0.511014537685798;0.4747;;;;
0.511245928564279;0.4746;;;;
0.511477398604677;0.4745;;;;
0.511708947837447;0.4744;;;;
0.511940576293061;0.4743;;;;
0.512172284002014;0.4742;;;;
0.512404070994821;0.4741;;;;
0.512635937302014;0.474;;;;
0.512867882954151;0.4739;;;;
0.513099907981805;0.4738;;;;
0.513332012415573;0.4737;;;;
0.513564196286071;0.4736;;;;
0.513796459623935;0.4735;;;;
0.514028802459822;0.4734;;;;
0.51426122482441;0.4733;;;;
0.514493726711166;0.4732;;;;
0.514726308225114;0.4731;;;;
0.514958969359916;0.473;;;;
0.515191710146333;0.4729;;;;
0.515424530615144;0.4728;;;;
0.51565743079715;0.4727;;;;
0.515890410723172;0.4726;;;;
0.516123470424052;0.4725;;;;
0.516356609930652;0.4724;;;;
0.516589829273854;0.4723;;;;
0.516823128484563;0.4722;;;;
0.517056507593702;0.4721;;;;
0.517289966632216;0.472;;;;
0.517523505631072;0.4719;;;;
0.517757124621255;0.4718;;;;
0.517990823633772;0.4717;;;;
0.518224602699651;0.4716;;;;
0.51845846184994;0.4715;;;;
0.51869240111571;0.4714;;;;
0.518926420528049;0.4713;;;;
0.51916052011807;0.4712;;;;
0.519394699916903;0.4711;;;;
0.519628959955701;0.471;;;;
0.519863300265638;0.4709;;;;
0.520097720877909;0.4708;;;;
0.520332221823727;0.4707;;;;
0.520566803134331;0.4706;;;;
0.520801464840976;0.4705;;;;
0.521036206974942;0.4704;;;;
0.521271029567526;0.4703;;;;
0.521505932650049;0.4702;;;;
0.521740916253853;0.4701;;;;
0.5219759804103;0.47;;;;
0.522211125150772;0.4699;;;;
0.522446350506673;0.4698;;;;
0.52268165650943;0.4697;;;;
0.522917043190489;0.4696;;;;
0.523152510581317;0.4695;;;;
0.523388058713402;0.4694;;;;
0.523623687618256;0.4693;;;;
0.523859397327409;0.4692;;;;
0.524095187872412;0.4691;;;;
0.524331059284841;0.469;;;;
0.524567011596289;0.4689;;;;
0.524803044838371;0.4688;;;;
0.525039159042726;0.4687;;;;
0.525275354241012;0.4686;;;;
0.525511630464908;0.4685;;;;
0.525747987746117;0.4684;;;;
0.525984426116359;0.4683;;;;
0.52622094560738;0.4682;;;;
0.526457546250943;0.4681;;;;
0.526694228078836;0.468;;;;
0.526930991122867;0.4679;;;;
0.527167835414865;0.4678;;;;
0.527404760986681;0.4677;;;;
0.527641767870187;0.4676;;;;
0.527878856097277;0.4675;;;;
0.528116025699866;0.4674;;;;
0.528353276709892;0.4673;;;;
0.528590609159312;0.4672;;;;
0.528828023080107;0.4671;;;;
0.529065518504277;0.467;;;;
0.529303095463847;0.4669;;;;
0.529540753990861;0.4668;;;;
0.529778494117385;0.4667;;;;
0.530016315875506;0.4666;;;;
0.530254219297336;0.4665;;;;
0.530492204415005;0.4664;;;;
0.530730271260666;0.4663;;;;
0.530968419866494;0.4662;;;;
0.531206650264685;0.4661;;;;
0.531444962487458;0.466;;;;
0.531683356567053;0.4659;;;;
0.531921832535732;0.4658;;;;
0.532160390425778;0.4657;;;;
0.532399030269498;0.4656;;;;
0.532637752099217;0.4655;;;;
0.532876555947287;0.4654;;;;
0.533115441846076;0.4653;;;;
0.53335440982798;0.4652;;;;
0.533593459925413;0.4651;;;;
0.533832592170811;0.465;;;;
0.534071806596634;0.4649;;;;
0.534311103235363;0.4648;;;;
0.5345504821195;0.4647;;;;
0.53478994328157;0.4646;;;;
0.535029486754121;0.4645;;;;
0.535269112569721;0.4644;;;;
0.535508820760961;0.4643;;;;
0.535748611360456;0.4642;;;;
0.535988484400839;0.4641;;;;
0.536228439914769;0.464;;;;
0.536468477934925;0.4639;;;;
0.536708598494009;0.4638;;;;
0.536948801624745;0.4637;;;;
0.537189087359879;0.4636;;;;
0.53742945573218;0.4635;;;;
0.537669906774438;0.4634;;;;
0.537910440519467;0.4633;;;;
0.538151057000102;0.4632;;;;
0.538391756249199;0.4631;;;;
0.538632538299641;0.463;;;;
0.538873403184327;0.4629;;;;
0.539114350936184;0.4628;;;;
0.539355381588158;0.4627;;;;
0.539596495173218;0.4626;;;;
0.539837691724357;0.4625;;;;
0.540078971274589;0.4624;;;;
0.54032033385695;0.4623;;;;
0.5405617795045;0.4622;;;;
0.540803308250321;0.4621;;;;
0.541044920127516;0.462;;;;
0.541286615169214;0.4619;;;;
0.541528393408563;0.4618;;;;
0.541770254878734;0.4617;;;;
0.542012199612923;0.4616;;;;
0.542254227644348;0.4615;;;;
0.542496339006247;0.4614;;;;
0.542738533731884;0.4613;;;;
0.542980811854543;0.4612;;;;
0.543223173407533;0.4611;;;;
0.543465618424183;0.461;;;;
0.543708146937848;0.4609;;;;
0.543950758981904;0.4608;;;;
0.544193454589749;0.4607;;;;
0.544436233794806;0.4606;;;;
0.544679096630518;0.4605;;;;
0.544922043130353;0.4604;;;;
0.545165073327801;0.4603;;;;
0.545408187256376;0.4602;;;;
0.545651384949613;0.4601;;;;
0.545894666441071;0.46;;;;
0.546138031764332;0.4599;;;;
0.546381480953001;0.4598;;;;
0.546625014040706;0.4597;;;;
0.546868631061098;0.4596;;;;
0.54711233204785;0.4595;;;;
0.547356117034659;0.4594;;;;
0.547599986055245;0.4593;;;;
0.547843939143351;0.4592;;;;
0.548087976332743;0.4591;;;;
0.548332097657211;0.459;;;;
0.548576303150566;0.4589;;;;
0.548820592846645;0.4588;;;;
0.549064966779305;0.4587;;;;
0.549309424982429;0.4586;;;;
0.549553967489922;0.4585;;;;
0.549798594335713;0.4584;;;;
0.550043305553751;0.4583;;;;
0.550288101178014;0.4582;;;;
0.550532981242498;0.4581;;;;
0.550777945781226;0.458;;;;
0.551022994828241;0.4579;;;;
0.551268128417614;0.4578;;;;
0.551513346583434;0.4577;;;;
0.551758649359817;0.4576;;;;
0.552004036780902;0.4575;;;;
0.552249508880849;0.4574;;;;
0.552495065693846;0.4573;;;;
0.5527407072541;0.4572;;;;
0.552986433595843;0.4571;;;;
0.553232244753332;0.457;;;;
0.553478140760846;0.4569;;;;
0.553724121652687;0.4568;;;;
0.553970187463183;0.4567;;;;
0.554216338226684;0.4566;;;;
0.554462573977562;0.4565;;;;
0.554708894750217;0.4564;;;;
0.554955300579069;0.4563;;;;
0.555201791498562;0.4562;;;;
0.555448367543165;0.4561;;;;
0.555695028747371;0.456;;;;
0.555941775145694;0.4559;;;;
0.556188606772676;0.4558;;;;
0.55643552366288;0.4557;;;;
0.556682525850893;0.4556;;;;
0.556929613371326;0.4555;;;;
0.557176786258814;0.4554;;;;
0.557424044548017;0.4553;;;;
0.557671388273616;0.4552;;;;
0.55791881747032;0.4551;;;;
0.558166332172858;0.455;;;;
0.558413932415986;0.4549;;;;
0.558661618234482;0.4548;;;;
0.558909389663148;0.4547;;;;
0.559157246736811;0.4546;;;;
0.559405189490322;0.4545;;;;
0.559653217958556;0.4544;;;;
0.559901332176413;0.4543;;;;
0.560149532178814;0.4542;;;;
0.560397818000706;0.4541;;;;
0.560646189677062;0.454;;;;
0.560894647242877;0.4539;;;;
0.561143190733169;0.4538;;;;
0.561391820182985;0.4537;;;;
0.56164053562739;0.4536;;;;
0.561889337101478;0.4535;;;;
0.562138224640366;0.4534;;;;
0.562387198279194;0.4533;;;;
0.562636258053127;0.4532;;;;
0.562885403997356;0.4531;;;;
0.563134636147094;0.453;;;;
0.563383954537581;0.4529;;;;
0.563633359204077;0.4528;;;;
0.563882850181871;0.4527;;;;
0.564132427506275;0.4526;;;;
0.564382091212624;0.4525;;;;
0.56463184133628;0.4524;;;;
0.564881677912627;0.4523;;;;
0.565131600977075;0.4522;;;;
0.565381610565059;0.4521;;;;
0.565631706712037;0.452;;;;
0.565881889453493;0.4519;;;;
0.566132158824935;0.4518;;;;
0.566382514861896;0.4517;;;;
0.566632957599933;0.4516;;;;
0.566883487074628;0.4515;;;;
0.567134103321588;0.4514;;;;
0.567384806376445;0.4513;;;;
0.567635596274854;0.4512;;;;
0.567886473052498;0.4511;;;;
0.568137436745082;0.451;;;;
0.568388487388337;0.4509;;;;
0.568639625018018;0.4508;;;;
0.568890849669906;0.4507;;;;
0.569142161379806;0.4506;;;;
0.569393560183549;0.4505;;;;
0.569645046116989;0.4504;;;;
0.569896619216007;0.4503;;;;
0.570148279516508;0.4502;;;;
0.570400027054422;0.4501;;;;
0.570651861865703;0.45;;;;
0.570903783986334;0.4499;;;;
0.571155793452318;0.4498;;;;
0.571407890299686;0.4497;;;;
0.571660074564493;0.4496;;;;
0.571912346282821;0.4495;;;;
0.572164705490775;0.4494;;;;
0.572417152224485;0.4493;;;;
0.572669686520109;0.4492;;;;
0.572922308413826;0.4491;;;;
0.573175017941845;0.449;;;;
0.573427815140397;0.4489;;;;
0.573680700045739;0.4488;;;;
0.573933672694154;0.4487;;;;
0.574186733121949;0.4486;;;;
0.574439881365457;0.4485;;;;
0.574693117461038;0.4484;;;;
0.574946441445075;0.4483;;;;
0.575199853353978;0.4482;;;;
0.575453353224181;0.4481;;;;
0.575706941092146;0.448;;;;
0.575960616994356;0.4479;;;;
0.576214380967325;0.4478;;;;
0.576468233047589;0.4477;;;;
0.576722173271711;0.4476;;;;
0.576976201676278;0.4475;;;;
0.577230318297904;0.4474;;;;
0.577484523173228;0.4473;;;;
0.577738816338916;0.4472;;;;
0.577993197831659;0.4471;;;;
0.578247667688171;0.447;;;;
0.578502225945197;0.4469;;;;
0.578756872639502;0.4468;;;;
0.579011607807882;0.4467;;;;
0.579266431487155;0.4466;;;;
0.579521343714166;0.4465;;;;
0.579776344525787;0.4464;;;;
0.580031433958915;0.4463;;;;
0.580286612050471;0.4462;;;;
0.580541878837406;0.4461;;;;
0.580797234356693;0.446;;;;
0.581052678645334;0.4459;;;;
0.581308211740354;0.4458;;;;
0.581563833678807;0.4457;;;;
0.581819544497771;0.4456;;;;
0.58207534423435;0.4455;;;;
0.582331232925676;0.4454;;;;
0.582587210608905;0.4453;;;;
0.582843277321221;0.4452;;;;
0.583099433099831;0.4451;;;;
0.583355677981973;0.445;;;;
0.583612012004906;0.4449;;;;
0.58386843520592;0.4448;;;;
0.584124947622326;0.4447;;;;
0.584381549291467;0.4446;;;;
0.584638240250708;0.4445;;;;
0.584895020537442;0.4444;;;;
0.585151890189088;0.4443;;;;
0.585408849243093;0.4442;;;;
0.585665897736926;0.4441;;;;
0.585923035708087;0.444;;;;
0.586180263194101;0.4439;;;;
0.586437580232518;0.4438;;;;
0.586694986860917;0.4437;;;;
0.586952483116901;0.4436;;;;
0.587210069038101;0.4435;;;;
0.587467744662173;0.4434;;;;
0.587725510026803;0.4433;;;;
0.5879833651697;0.4432;;;;
0.588241310128602;0.4431;;;;
0.588499344941271;0.443;;;;
0.588757469645498;0.4429;;;;
0.589015684279101;0.4428;;;;
0.589273988879923;0.4427;;;;
0.589532383485833;0.4426;;;;
0.58979086813473;0.4425;;;;
0.590049442864538;0.4424;;;;
0.590308107713207;0.4423;;;;
0.590566862718715;0.4422;;;;
0.590825707919066;0.4421;;;;
0.591084643352292;0.442;;;;
0.591343669056451;0.4419;;;;
0.591602785069628;0.4418;;;;
0.591861991429936;0.4417;;;;
0.592121288175514;0.4416;;;;
0.592380675344528;0.4415;;;;
0.592640152975171;0.4414;;;;
0.592899721105663;0.4413;;;;
0.593159379774253;0.4412;;;;
0.593419129019213;0.4411;;;;
0.593678968878847;0.441;;;;
0.593938899391482;0.4409;;;;
0.594198920595475;0.4408;;;;
0.594459032529209;0.4407;;;;
0.594719235231093;0.4406;;;;
0.594979528739567;0.4405;;;;
0.595239913093094;0.4404;;;;
0.595500388330167;0.4403;;;;
0.595760954489305;0.4402;;;;
0.596021611609056;0.4401;;;;
0.596282359727994;0.44;;;;
0.59654319888472;0.4399;;;;
0.596804129117863;0.4398;;;;
0.597065150466081;0.4397;;;;
0.597326262968056;0.4396;;;;
0.597587466662501;0.4395;;;;
0.597848761588154;0.4394;;;;
0.598110147783783;0.4393;;;;
0.598371625288182;0.4392;;;;
0.598633194140172;0.4391;;;;
0.598894854378603;0.439;;;;
0.599156606042352;0.4389;;;;
0.599418449170323;0.4388;;;;
0.59968038380145;0.4387;;;;
0.599942409974692;0.4386;;;;
0.600204527729037;0.4385;;;;
0.600466737103502;0.4384;;;;
0.60072903813713;0.4383;;;;
0.600991430868991;0.4382;;;;
0.601253915338186;0.4381;;;;
0.601516491583842;0.438;;;;
0.601779159645113;0.4379;;;;
0.602041919561183;0.4378;;;;
0.602304771371262;0.4377;;;;
0.60256771511459;0.4376;;;;
0.602830750830432;0.4375;;;;
0.603093878558086;0.4374;;;;
0.603357098336873;0.4373;;;;
0.603620410206144;0.4372;;;;
0.60388381420528;0.4371;;;;
0.604147310373686;0.437;;;;
0.604410898750799;0.4369;;;;
0.604674579376083;0.4368;;;;
0.604938352289029;0.4367;;;;
0.605202217529158;0.4366;;;;
0.605466175136018;0.4365;;;;
0.605730225149186;0.4364;;;;
0.605994367608266;0.4363;;;;
0.606258602552894;0.4362;;;;
0.606522930022729;0.4361;;;;
0.606787350057463;0.436;;;;
0.607051862696814;0.4359;;;;
0.607316467980529;0.4358;;;;
0.607581165948383;0.4357;;;;
0.607845956640182;0.4356;;;;
0.608110840095756;0.4355;;;;
0.608375816354969;0.4354;;;;
0.608640885457708;0.4353;;;;
0.608906047443894;0.4352;;;;
0.609171302353471;0.4351;;;;
0.609436650226417;0.435;;;;
0.609702091102736;0.4349;;;;
0.60996762502246;0.4348;;;;
0.610233252025652;0.4347;;;;
0.610498972152401;0.4346;;;;
0.610764785442828;0.4345;;;;
0.61103069193708;0.4344;;;;
0.611296691675335;0.4343;;;;
0.611562784697798;0.4342;;;;
0.611828971044705;0.4341;;;;
0.612095250756317;0.434;;;;
0.61236162387293;0.4339;;;;
0.612628090434864;0.4338;;;;
0.612894650482469;0.4337;;;;
0.613161304056127;0.4336;;;;
0.613428051196244;0.4335;;;;
0.61369489194326;0.4334;;;;
0.613961826337641;0.4333;;;;
0.614228854419882;0.4332;;;;
0.614495976230511;0.4331;;;;
0.61476319181008;0.433;;;;
0.615030501199174;0.4329;;;;
0.615297904438406;0.4328;;;;
0.615565401568417;0.4327;;;;
0.615832992629879;0.4326;;;;
0.616100677663494;0.4325;;;;
0.616368456709991;0.4324;;;;
0.61663632981013;0.4323;;;;
0.6169042970047;0.4322;;;;
0.61717235833452;0.4321;;;;
0.617440513840436;0.432;;;;
0.617708763563327;0.4319;;;;
0.6179771075441;0.4318;;;;
0.618245545823691;0.4317;;;;
0.618514078443067;0.4316;;;;
0.618782705443222;0.4315;;;;
0.619051426865182;0.4314;;;;
0.619320242750002;0.4313;;;;
0.619589153138768;0.4312;;;;
0.619858158072592;0.4311;;;;
0.620127257592619;0.431;;;;
0.620396451740023;0.4309;;;;
0.620665740556009;0.4308;;;;
0.620935124081808;0.4307;;;;
0.621204602358685;0.4306;;;;
0.621474175427933;0.4305;;;;
0.621743843330875;0.4304;;;;
0.622013606108864;0.4303;;;;
0.622283463803282;0.4302;;;;
0.622553416455544;0.4301;;;;
0.622823464107092;0.43;;;;
0.6230936067994;0.4299;;;;
0.623363844573969;0.4298;;;;
0.623634177472334;0.4297;;;;
0.623904605536059;0.4296;;;;
0.624175128806736;0.4295;;;;
0.62444574732599;0.4294;;;;
0.624716461135474;0.4293;;;;
0.624987270276872;0.4292;;;;
0.6252581747919;0.4291;;;;
0.625529174722302;0.429;;;;
0.625800270109853;0.4289;;;;
0.626071460996358;0.4288;;;;
0.626342747423654;0.4287;;;;
0.626614129433607;0.4286;;;;
0.626885607068113;0.4285;;;;
0.6271571803691;0.4284;;;;
0.627428849378525;0.4283;;;;
0.627700614138377;0.4282;;;;
0.627972474690675;0.4281;;;;
0.628244431077468;0.428;;;;
0.628516483340835;0.4279;;;;
0.628788631522887;0.4278;;;;
0.629060875665767;0.4277;;;;
0.629333215811645;0.4276;;;;
0.629605652002725;0.4275;;;;
0.62987818428124;0.4274;;;;
0.630150812689455;0.4273;;;;
0.630423537269664;0.4272;;;;
0.630696358064194;0.4271;;;;
0.630969275115401;0.427;;;;
0.631242288465673;0.4269;;;;
0.631515398157429;0.4268;;;;
0.631788604233118;0.4267;;;;
0.632061906735221;0.4266;;;;
0.63233530570625;0.4265;;;;
0.632608801188747;0.4264;;;;
0.632882393225286;0.4263;;;;
0.633156081858473;0.4262;;;;
0.633429867130943;0.4261;;;;
0.633703749085363;0.426;;;;
0.633977727764431;0.4259;;;;
0.634251803210878;0.4258;;;;
0.634525975467463;0.4257;;;;
0.634800244576981;0.4256;;;;
0.635074610582252;0.4255;;;;
0.635349073526133;0.4254;;;;
0.635623633451511;0.4253;;;;
0.635898290401301;0.4252;;;;
0.636173044418454;0.4251;;;;
0.636447895545949;0.425;;;;
0.636722843826799;0.4249;;;;
0.636997889304047;0.4248;;;;
0.637273032020769;0.4247;;;;
0.637548272020071;0.4246;;;;
0.637823609345091;0.4245;;;;
0.638099044038998;0.4244;;;;
0.638374576144995;0.4243;;;;
0.638650205706315;0.4242;;;;
0.638925932766224;0.4241;;;;
0.639201757368016;0.424;;;;
0.639477679555021;0.4239;;;;
0.6397536993706;0.4238;;;;
0.640029816858144;0.4237;;;;
0.640306032061077;0.4236;;;;
0.640582345022857;0.4235;;;;
0.640858755786969;0.4234;;;;
0.641135264396935;0.4233;;;;
0.641411870896307;0.4232;;;;
0.641688575328668;0.4231;;;;
0.641965377737633;0.423;;;;
0.642242278166853;0.4229;;;;
0.642519276660006;0.4228;;;;
0.642796373260805;0.4227;;;;
0.643073568012993;0.4226;;;;
0.64335086096035;0.4225;;;;
0.643628252146682;0.4224;;;;
0.643905741615832;0.4223;;;;
0.644183329411673;0.4222;;;;
0.644461015578111;0.4221;;;;
0.644738800159084;0.422;;;;
0.645016683198563;0.4219;;;;
0.645294664740551;0.4218;;;;
0.645572744829084;0.4217;;;;
0.645850923508229;0.4216;;;;
0.646129200822088;0.4215;;;;
0.646407576814794;0.4214;;;;
0.646686051530511;0.4213;;;;
0.646964625013439;0.4212;;;;
0.647243297307809;0.4211;;;;
0.647522068457884;0.421;;;;
0.64780093850796;0.4209;;;;
0.648079907502367;0.4208;;;;
0.648358975485467;0.4207;;;;
0.648638142501654;0.4206;;;;
0.648917408595356;0.4205;;;;
0.649196773811033;0.4204;;;;
0.649476238193179;0.4203;;;;
0.649755801786319;0.4202;;;;
0.650035464635013;0.4201;;;;
0.650315226783854;0.42;;;;
0.650595088277465;0.4199;;;;
0.650875049160506;0.4198;;;;
0.651155109477668;0.4197;;;;
0.651435269273675;0.4196;;;;
0.651715528593285;0.4195;;;;
0.651995887481288;0.4194;;;;
0.652276345982509;0.4193;;;;
0.652556904141805;0.4192;;;;
0.652837562004067;0.4191;;;;
0.653118319614217;0.419;;;;
0.653399177017214;0.4189;;;;
0.653680134258047;0.4188;;;;
0.653961191381742;0.4187;;;;
0.654242348433354;0.4186;;;;
0.654523605457975;0.4185;;;;
0.65480496250073;0.4184;;;;
0.655086419606775;0.4183;;;;
0.655367976821304;0.4182;;;;
0.65564963418954;0.4181;;;;
0.655931391756742;0.418;;;;
0.656213249568202;0.4179;;;;
0.656495207669247;0.4178;;;;
0.656777266105236;0.4177;;;;
0.657059424921563;0.4176;;;;
0.657341684163655;0.4175;;;;
0.657624043876973;0.4174;;;;
0.657906504107012;0.4173;;;;
0.658189064899301;0.4172;;;;
0.658471726299402;0.4171;;;;
0.658754488352913;0.417;;;;
0.659037351105464;0.4169;;;;
0.659320314602719;0.4168;;;;
